id,distance,ts,x,y,w,h,ts_ir,x_ir,y_ir,w_ir,h_ir,temperatureAvg,temperatureSdv,temperatureMin,temperatureMax,temperatureAvgExt,temperatureSdvExt,mappingError,markup
1068,329.4118,1644594825233,0.5,0.4185185,0.03541666,0.07777777,1644594825532,0.4791667,0.4756944,0.07291666,0.1180556,2341.201,288.9032,1540,2790,1502.687,211.3149,0.09254544,-1
1069,466.6666,1644594866518,0.4708333,0.3777778,0.02500001,0.05555555,1644594866335,0.4192708,0.4131944,0.05208334,0.08680555,1532.245,972.6586,585,2937,1464.93,355.4085,0.09254544,-1
1069,466.6666,1644594866518,0.4708333,0.3777778,0.02500001,0.05555555,1644594866533,0.4192708,0.4131944,0.05208334,0.08680555,1471.636,964.7239,583,2916,1440.9,336.9669,0.09254544,-1
1069,430.7692,1644594866835,0.4770833,0.3962963,0.02708334,0.05925927,1644594866732,0.4296875,0.4340278,0.0546875,0.08680558,1660.778,845.9102,643,2943,1498.256,442.7171,0.09254544,-1
1069,466.6666,1644594866942,0.4854167,0.3925926,0.02500001,0.05555555,1644594866932,0.4479166,0.4375,0.05208334,0.08680558,2430.879,734.2015,704,2971,1443.922,341.2852,0.09254544,-1
1069,466.6666,1644594866942,0.4854167,0.3925926,0.02500001,0.05555555,1644594867132,0.4479166,0.4375,0.05468747,0.08333331,2698.049,216.6812,2101,2957,1461.703,300.811,0.09254544,-1
1070,349.9997,1644594867847,0.5145833,0.4518518,0.03333336,0.07407409,1644594867732,0.5078125,0.5243056,0.06770831,0.1145833,2344.489,611.0576,1326,3035,1659.162,367.5543,0.09254544,-1
1070,349.9997,1644594867847,0.5145833,0.4518518,0.03333336,0.07407409,1644594867935,0.5078125,0.5243056,0.06770831,0.1145833,2262.54,771.1868,771,3026,1491.784,204.3374,0.09254544,-1
1070,349.9997,1644594867847,0.5145833,0.4518518,0.03333336,0.07407409,1644594868133,0.5078125,0.5243056,0.06770831,0.1145833,2092.548,875.6987,736,3072,1570.05,275.675,0.09254544,-1
1071,509.0908,1644595000599,0.6458333,0.3222222,0.02291667,0.04814816,1644595000534,0.7682292,0.3298611,0.046875,0.0763889,0,0,0,0,1515.326,21.21634,0.002670337,-1
1071,509.0908,1644595000599,0.6458333,0.3222222,0.02291667,0.04814816,1644595000735,0.7682292,0.3298611,0.046875,0.0763889,0,0,0,0,1515.217,21.18466,0.002670337,-1
1071,509.0908,1644595000599,0.6458333,0.3222222,0.02291667,0.04814816,1644595000935,0.7682292,0.3298611,0.046875,0.0763889,0,0,0,0,1515.624,21.09823,0.002670337,-1
1072,430.7697,1644595003409,0.4854167,0.3333333,0.02708331,0.05925927,1644595003335,0.4479167,0.3472222,0.05729166,0.09375,1405.247,890.3041,614,2883,1468.681,267.1011,0.09254544,-1
1072,430.7697,1644595003409,0.4854167,0.3333333,0.02708331,0.05925927,1644595003536,0.4479167,0.3472222,0.05729166,0.09375,1355.772,851.5892,598,2905,1484.285,329.0864,0.09254544,-1
1072,430.7697,1644595003409,0.4854167,0.3333333,0.02708331,0.05925927,1644595003734,0.4479167,0.3472222,0.05729166,0.09375,1464.364,903.7916,600,2921,1475.776,261.7451,0.09254544,-1
1073,400,1644595004456,0.4604167,0.337037,0.02916667,0.06296295,1644595004336,0.3984375,0.3541667,0.0625,0.09722224,1562.851,989.8301,580,3015,1501.752,254.1596,0.09254544,-1
1073,400,1644595004574,0.4583333,0.3333333,0.02916667,0.06296298,1644595004537,0.3958333,0.3506944,0.0625,0.09722224,1691.255,974.082,588,3021,1525.404,239.2175,0.09254544,-1
1073,400,1644595004574,0.4583333,0.3333333,0.02916667,0.06296298,1644595004734,0.3958333,0.3472222,0.05989584,0.09722221,1401.117,714.6686,598,2933,1597.801,308.0681,0.09254544,-1
1073,329.4116,1644595005102,0.4833333,0.3666667,0.03541669,0.08888888,1644595004937,0.4088541,0.3854167,0.06770834,0.1180556,2022.358,897.5331,623,3039,1546.194,218.3872,0.09254544,-1
1073,294.7369,1644595005305,0.5020834,0.362963,0.03958333,0.09999999,1644595005136,0.4505208,0.3958333,0.07552084,0.1388889,2586.139,436.6795,803,3056,1534.237,233.6015,0.09254544,-1
1073,294.7369,1644595005305,0.5020834,0.362963,0.03958333,0.09999999,1644595005336,0.4817709,0.3923611,0.08072916,0.1527778,1938.626,573.4409,1281,3006,1642.448,337.3045,0.09254544,-1
1073,294.7369,1644595005305,0.5020834,0.362963,0.03958333,0.09999999,1644595005540,0.4817709,0.3923611,0.08072916,0.1527778,2291.849,565.0817,1400,2986,1468.789,140.9966,0.09254544,-1
1073,294.7369,1644595005305,0.5020834,0.362963,0.03958333,0.09999999,1644595005736,0.4817709,0.3923611,0.08072916,0.1527778,1610.146,277.8046,1281,2099,1417.476,134.2144,0.09254544,-1
1074,349.9997,1644595231089,0.5270833,0.3259259,0.03333336,0.08888888,1644595230940,0.53125,0.3368056,0.0703125,0.1354167,2877.71,216.4034,2402,3251,1779.187,306.6551,0.09254544,-1
1074,349.9997,1644595231089,0.5270833,0.3259259,0.03333336,0.08888888,1644595231139,0.53125,0.3368056,0.0703125,0.1354167,2767.456,451.2828,1499,3278,1769.533,328.5418,0.09254544,-1
1074,373.3334,1644595231471,0.5208333,0.3185185,0.03125,0.08888888,1644595231340,0.5208334,0.3368056,0.06770831,0.1458333,2880.918,232.2247,2346,3266,1805.843,334.4748,0.09254544,-1
1074,400.0004,1644595231582,0.5208333,0.3148148,0.02916664,0.08518517,1644595231540,0.5182292,0.3229167,0.0625,0.1319444,2823.053,230.9094,2365,3233,1723.293,385.6203,0.09254544,-1
1074,400.0004,1644595231582,0.5208333,0.3148148,0.02916664,0.08518517,1644595231740,0.5182292,0.3194444,0.0625,0.1319444,2190.394,767.6285,749,3110,1654.195,422.7544,0.09254544,-1
1074,400.0004,1644595231582,0.5208333,0.3148148,0.02916664,0.08518517,1644595231940,0.5182292,0.3194444,0.0625,0.1319444,2517.635,259.5944,2285,3099,1695.877,443.2072,0.09254544,-1
1075,559.9998,1644595548128,0.4583333,0.3740741,0.02083334,0.04814816,1644595547945,0.3958333,0.4097222,0.04427084,0.07291666,1772.626,1048.882,530,2925,1131.597,499.7994,0.09254544,-1
1075,559.9998,1644595548128,0.4583333,0.3740741,0.02083334,0.04814816,1644595548147,0.3958333,0.4097222,0.04427084,0.07291666,1588.663,959.4151,527,2914,1164.703,541.3588,0.09254544,-1
1075,559.9998,1644595548128,0.4583333,0.3740741,0.02083334,0.04814816,1644595548345,0.3958333,0.4097222,0.04427084,0.07291666,1656.722,1059.416,525,2923,1177.949,508.2879,0.09254544,-1
1075,559.9998,1644595548128,0.4583333,0.3740741,0.02083334,0.04814816,1644595548546,0.3958333,0.4097222,0.04427084,0.07291666,1528.868,972.8724,525,2918,1181.828,503.4904,0.09254544,-1
-1,400,1644595549150,0.4833333,0.4333333,0.02916667,0.06666666,1644595549148,0.4453125,0.4965278,0.05989581,0.1041667,2590.608,497.3561,661,2960,1326.702,457.3933,0.09254544,-1
1076,329.4118,1644595549539,0.5104167,0.4925926,0.03541666,0.07777777,1644595549345,0.4661459,0.5347222,0.07291666,0.1215278,2727.789,191.6651,2088,2991,1375.812,440.5245,0.09254544,-1
1076,329.4118,1644595549539,0.5104167,0.4925926,0.03541666,0.07777777,1644595549546,0.5,0.5833333,0.0703125,0.1215278,1457.53,828.3044,614,3024,1529.348,675.0322,0.09254544,-1
1076,329.4118,1644595549539,0.5104167,0.4925926,0.03541666,0.07777777,1644595549745,0.5,0.5833333,0.0703125,0.1215278,604.25,38.30079,530,661,1182.832,504.5085,0.09254544,-1
1076,329.4118,1644595549539,0.5104167,0.4925926,0.03541666,0.07777777,1644595549946,0.5,0.5833333,0.0703125,0.1215278,589.4934,40.37978,507,648,1149.77,484.9369,0.09254544,-1
-1,400.0004,1644596020728,0.4729167,0.2925926,0.02916664,0.05925927,1644596020554,0.4244791,0.2881944,0.05989584,0.09027776,2392.147,653.8175,653,2982,1378.787,367.3783,0.09254544,-1
-1,400.0004,1644596020728,0.4729167,0.2925926,0.02916664,0.05925927,1644596020754,0.4244791,0.2881944,0.05989584,0.09027776,2085.45,866.7105,648,2977,1378.035,349.0474,0.09254544,-1
1077,400,1644596021027,0.46875,0.2888889,0.02916667,0.06666666,1644596020955,0.4192708,0.2847222,0.05989584,0.09722221,2130.787,892.3215,641,3003,1369.03,359.5634,0.09254544,-1
1077,400,1644596021027,0.46875,0.2888889,0.02916667,0.06666666,1644596021154,0.4166666,0.28125,0.05989584,0.1041667,2508.633,642.4244,673,3041,1557.628,500.0837,0.09254544,-1
1077,254.5454,1644596021502,0.45,0.2888889,0.04583335,0.09999999,1644596021354,0.390625,0.28125,0.08333334,0.1388889,2715.161,264.1847,2006,3066,1427.732,320.4957,0.09254544,-1
1077,254.5454,1644596021502,0.45,0.2888889,0.04583335,0.09999999,1644596021555,0.3802083,0.28125,0.09114584,0.1527778,2498.037,612.523,951,3068,1451.246,440.5262,0.09254544,-1
1077,254.5454,1644596021502,0.45,0.2888889,0.04583335,0.09999999,1644596021755,0.3802083,0.28125,0.09114584,0.1527778,2688.256,282.7579,2014,3062,1420.23,348.5616,0.09254544,-1
1078,233.3333,1644596021948,0.5020834,0.3148148,0.05000001,0.1222222,1644596021954,0.4817709,0.3194444,0.1015625,0.1875,2108.84,604.582,803,3106,1941.256,616.7419,0.09254544,-1
1078,243.4784,1644596022329,0.5770833,0.3259259,0.04791665,0.1407407,1644596022156,0.5572916,0.3159722,0.1119792,0.2013889,2810.414,244.8665,2040,3108,1513.463,345.3037,0.09254544,-1
1078,243.4784,1644596022329,0.5770833,0.3259259,0.04791665,0.1407407,1644596022355,0.6302084,0.3368056,0.09895831,0.2118056,2828.54,209.669,2372,3128,1574.826,416.4201,0.09254544,-1
1078,243.4784,1644596022329,0.5770833,0.3259259,0.04791665,0.1407407,1644596022554,0.6302084,0.3368056,0.09895831,0.2118056,1886.486,378.1515,1453,2719,1690.766,432.2478,0.09254544,-1
1078,243.4784,1644596022329,0.5770833,0.3259259,0.04791665,0.1407407,1644596022755,0.6302084,0.3368056,0.09895831,0.2118056,1576.317,208.6142,1449,2068,1503.436,226.9772,0.09254544,-1
1079,466.6671,1644596168124,0.48125,0.3259259,0.02499998,0.05555555,1644596167959,0.4401041,0.3368056,0.05208334,0.08680555,2185.267,835.4423,661,3010,1409.969,347.6722,0.09254544,-1
1079,400,1644596168312,0.475,0.3259259,0.02916667,0.05925927,1644596168159,0.4375,0.3368056,0.0546875,0.08680555,2195.833,910.2744,630,3050,1434.244,430.4235,0.09254544,-1
1079,400,1644596168525,0.475,0.3148148,0.02916667,0.06666666,1644596168358,0.4296875,0.3333333,0.05989584,0.09722224,2690.088,305.0432,1964,3070,1401.717,363.1207,0.09254544,-1
1079,400,1644596168525,0.475,0.3148148,0.02916667,0.06666666,1644596168558,0.4296875,0.3194444,0.05989584,0.1041667,2716.424,473.1945,1241,3076,1429.505,476.1615,0.09254544,-1
1079,311.1109,1644596168900,0.4875,0.3407407,0.03750002,0.08518517,1644596168759,0.4427083,0.3541667,0.05989584,0.1076389,2854.138,239.8083,2026,3126,1412.81,341.0274,0.09254544,-1
1079,311.1109,1644596168900,0.4875,0.3407407,0.03750002,0.08518517,1644596168958,0.453125,0.3576389,0.078125,0.1319444,2040.231,528.3552,1248,3099,1797.664,589.2314,0.09254544,-1
1079,311.1109,1644596168900,0.4875,0.3407407,0.03750002,0.08518517,1644596169158,0.453125,0.3576389,0.078125,0.1319444,2674.004,367.3626,1918,3117,1433.996,372.1193,0.09254544,-1
1079,311.1109,1644596168900,0.4875,0.3407407,0.03750002,0.08518517,1644596169358,0.453125,0.3576389,0.078125,0.1319444,1562.456,296.1123,648,2056,1439.641,406.7374,0.09254544,-1
1080,430.7692,1644597824498,0.4479167,0.4296296,0.02708334,0.05925927,1644597824388,0.375,0.4895833,0.05729166,0.09375003,1825.718,721.7835,780,2826,1526.29,308.6779,0.09254544,-1
1080,430.7692,1644597824719,0.45,0.4333333,0.02708334,0.05925927,1644597824590,0.375,0.4895833,0.05989584,0.1006944,2216.883,587.0298,889,2848,1491.771,224.7804,0.09254544,-1
1080,350,1644597824973,0.4520833,0.462963,0.03333333,0.07407406,1644597824791,0.3802083,0.5069444,0.0625,0.09722221,2296.671,325.7365,1726,2853,1510.588,203.2419,0.09254544,-1
1080,329.4118,1644597825089,0.4541667,0.4703704,0.03541666,0.07777777,1644597824988,0.3828125,0.5416667,0.0703125,0.1145833,2247.02,410.2266,1300,2883,1528.775,218.5758,0.09254544,-1
1080,280.0001,1644597825259,0.4583333,0.4777778,0.04166666,0.0925926,1644597825190,0.3932292,0.5590278,0.078125,0.1319444,2304.498,310.4513,1742,2855,1530.372,196.9082,0.09254544,-1
1080,280.0001,1644597825259,0.4583333,0.4777778,0.04166666,0.0925926,1644597825389,0.3958333,0.5625,0.0859375,0.1423611,2167.172,259.7965,1703,2723,1517.191,195.9594,0.09254544,-1
1080,280.0001,1644597825259,0.4583333,0.4777778,0.04166666,0.0925926,1644597825588,0.3958333,0.5625,0.0859375,0.1423611,1499.557,232.8312,1330,2454,1549.932,255.0263,0.09254544,-1
1081,559.9998,1644598083345,0.49375,0.3481481,0.02083334,0.04814816,1644598083192,0.4661458,0.3715278,0.04427084,0.07291666,0,0,0,0,1538.157,189.208,0.09254544,-1
1081,560.0005,1644598083468,0.4958333,0.3592592,0.02083331,0.04814816,1644598083394,0.4661458,0.375,0.04427084,0.0763889,0,0,0,0,1538.076,188.5481,0.09254544,-1
1081,560.0005,1644598083468,0.4958333,0.3592592,0.02083331,0.04814816,1644598083592,0.46875,0.3854167,0.04427081,0.0763889,0,0,0,0,1537.189,188.2897,0.09254544,-1
1081,560.0005,1644598083468,0.4958333,0.3592592,0.02083331,0.04814816,1644598083792,0.46875,0.3854167,0.04427081,0.0763889,0,0,0,0,1536.995,188.3718,0.09254544,-1
1082,430.7692,1644598087566,0.4520833,0.4037037,0.02708334,0.06296295,1644598087391,0.3828125,0.4513889,0.05729166,0.09722221,1709.694,907.0448,704,2911,1541.821,239.2995,0.09254544,-1
1082,430.7692,1644598087566,0.4520833,0.4037037,0.02708334,0.06296295,1644598087593,0.3828125,0.4513889,0.05729166,0.09722221,1650.015,808.2755,711,2918,1587.69,287.7256,0.09254544,-1
1082,430.7692,1644598087566,0.4520833,0.4037037,0.02708334,0.06296295,1644598087793,0.3828125,0.4513889,0.05729166,0.09722221,1658.513,837.0962,720,2938,1560.701,219.4842,0.09254544,-1
1082,430.7692,1644598087566,0.4520833,0.4037037,0.02708334,0.06296295,1644598087993,0.3828125,0.4513889,0.05729166,0.09722221,1537.746,650.4249,745,2855,1618.894,268.1807,0.09254544,-1
1083,400,1644598543368,0.46875,0.337037,0.02916667,0.06296295,1644598543200,0.4166666,0.3541667,0.05989584,0.09722224,1381.194,851.15,596,2894,1521.717,256.4974,0.09254544,-1
1083,400,1644598543479,0.4666667,0.337037,0.02916667,0.06666666,1644598543401,0.4140625,0.3541667,0.0625,0.09722224,1452.615,902.5775,598,2907,1608.203,342.2769,0.09254544,-1
1083,400,1644598543479,0.4666667,0.337037,0.02916667,0.06666666,1644598543602,0.4114583,0.3541667,0.05989584,0.1006944,1562.19,943.3325,600,2888,1543.45,231.9648,0.09254544,-1
1083,294.7369,1644598543931,0.4479167,0.3814815,0.03958333,0.08888888,1644598543801,0.3854166,0.3993056,0.07552084,0.1284722,1676.222,848.8207,608,2943,1639.551,356.0786,0.09254544,-1
1083,266.6667,1644598544023,0.45,0.3740741,0.04374999,0.0925926,1644598544001,0.3776042,0.4097222,0.08854166,0.1423611,1813.461,810.6199,618,2960,1608.787,318.5153,0.09254544,-1
1083,243.4782,1644598544205,0.4541667,0.3592592,0.04791668,0.1074074,1644598544202,0.3880209,0.3854167,0.09635416,0.1631944,2160.119,803.9122,643,2959,1556.135,215.9252,0.09254544,-1
1083,215.3846,1644598544584,0.5166667,0.4222222,0.05416667,0.1148148,1644598544401,0.4505209,0.4340278,0.1041667,0.1701389,2579.482,257.2831,1869,2989,1591.352,190.1618,0.09254544,-1
1083,193.1035,1644598544787,0.5333334,0.4185185,0.06041664,0.1259259,1644598544600,0.5130208,0.4791667,0.109375,0.1736111,2592.04,295.0831,1351,3004,1548.501,186.6384,0.09254544,-1
1083,175,1644598544958,0.5479167,0.4333333,0.06666666,0.1481481,1644598544802,0.546875,0.4756944,0.1223958,0.1944444,2353.038,506.6921,1279,3013,1662.057,392.6242,0.09254544,-1
1083,169.6969,1644598545154,0.5541667,0.4555556,0.06875002,0.1518518,1644598545001,0.5755208,0.5034722,0.1354167,0.2256944,2643.49,243.1222,1882,3032,1553.363,180.6742,0.09254544,-1
1083,164.7059,1644598545270,0.5583333,0.4740741,0.07083333,0.1481481,1644598545201,0.5885417,0.5416667,0.140625,0.2256945,2347.557,553.2968,1265,3037,1697.469,424.9437,0.09254544,-1
1083,186.6667,1644598545538,0.6,0.4814815,0.0625,0.162963,1644598545401,0.6354167,0.5625,0.1458333,0.2361111,2606.76,353.7929,1163,3044,1619.598,233.4774,0.09254544,-1
1083,215.3846,1644598545640,0.6104167,0.4851852,0.05416667,0.1666667,1644598545602,0.6901042,0.5729167,0.1145833,0.2465278,2713.004,185.6348,2034,3059,2404.564,368.3014,0.002670337,-1
1083,142.2222,1644598545808,0.6291667,0.4703704,0.04791665,0.1666667,1644598545801,0.7317709,0.5520833,0.09895831,0.2534722,2642.607,235.1837,2008,3062,1923.301,230.7918,0.002670337,-1
1083,142.2222,1644598545808,0.6291667,0.4703704,0.04791665,0.1666667,1644598546001,0.734375,0.5520833,0.09635419,0.25,2666.635,226.3118,2018,3072,2031.247,179.1421,0.002670337,-1
1083,142.2222,1644598545808,0.6291667,0.4703704,0.04791665,0.1666667,1644598546200,0.734375,0.5520833,0.09635419,0.25,2675.316,225.3643,1926,3078,2060.101,225.8228,0.002670337,-1
1084,280.0001,1644601610437,0.4625,0.2888889,0.04166666,0.0925926,1644601610258,0.4036458,0.28125,0.0859375,0.1423611,1445.312,1063.691,477,2984,1416.619,324.4955,0.09254544,-1
1084,280.0001,1644601610437,0.4625,0.2888889,0.04166666,0.0925926,1644601610457,0.4036458,0.28125,0.0859375,0.1423611,1497.374,1066.683,477,2993,1438.073,419.924,0.09254544,-1
1084,266.6666,1644601610823,0.4583333,0.3111111,0.04375002,0.1037037,1644601610658,0.3984375,0.3020833,0.08854166,0.1493056,1699.479,1107.735,471,3004,1416.254,327.3873,0.09254544,-1
1084,254.5454,1644601610992,0.4645833,0.3,0.04583335,0.1148148,1644601610858,0.3984375,0.3125,0.08854166,0.1597222,1756.396,1116.059,468,2984,1432.323,376.4611,0.09254544,-1
1084,193.1035,1644601611205,0.475,0.2962963,0.06041667,0.1444445,1644601611059,0.4140625,0.2951389,0.1067708,0.1840278,2289.837,901.4172,502,2975,1401.64,348.0495,0.09254544,-1
1084,193.1035,1644601611205,0.475,0.2962963,0.06041667,0.1444445,1644601611259,0.4296875,0.2916667,0.1223958,0.21875,1871.325,781.735,553,2969,1706.978,584.8428,0.09254544,-1
1084,193.1035,1644601611205,0.475,0.2962963,0.06041667,0.1444445,1644601611460,0.4296875,0.2916667,0.1223958,0.21875,2074.485,1048.025,484,3003,1458.048,518.6013,0.09254544,-1
1084,193.1035,1644601611205,0.475,0.2962963,0.06041667,0.1444445,1644601611659,0.4296875,0.2916667,0.1223958,0.21875,1389.802,684.6449,445,2911,1564.651,749.984,0.09254544,-1
1085,430.7692,1644601612205,0.4541667,0.3962963,0.02708334,0.06296298,1644601612058,0.3880208,0.4409722,0.0546875,0.09722221,2647.439,375.3178,484,2962,1252.838,484.6282,0.09254544,-1
1085,430.7692,1644601612205,0.4541667,0.3962963,0.02708334,0.06296298,1644601612259,0.3880208,0.4409722,0.0546875,0.09722221,1501.237,988.5054,497,2949,1431.546,283.7844,0.09254544,-1
1085,430.7692,1644601612205,0.4541667,0.3962963,0.02708334,0.06296298,1644601612458,0.3880208,0.4409722,0.0546875,0.09722221,1287.936,630.9749,530,2947,1517.738,372.1436,0.09254544,-1
1085,430.7692,1644601612205,0.4541667,0.3962963,0.02708334,0.06296298,1644601612658,0.3880208,0.4409722,0.0546875,0.09722221,1713.425,494.5369,666,2940,1479.667,294.1562,0.09254544,-1
1086,466.6666,1644602915873,0.4520833,0.4,0.02500001,0.05925927,1644602915682,0.3828125,0.4479167,0.05208334,0.09027776,2090.855,984.8498,545,3017,1444.617,301.2744,0.09254544,-1
1086,466.6666,1644602915873,0.4520833,0.4,0.02500001,0.05925927,1644602915882,0.3828125,0.4479167,0.05208334,0.09027776,1896.739,864.7456,560,2969,1584.577,416.9483,0.09254544,-1
1086,311.1112,1644602916267,0.4791667,0.4185185,0.03749999,0.07777777,1644602916083,0.40625,0.4618056,0.0703125,0.1215278,2393.037,787.1352,726,3028,1517.249,251.6836,0.09254544,-1
1086,243.4784,1644602916426,0.4916667,0.4296296,0.04791665,0.1,1644602916282,0.4401041,0.4756944,0.07812497,0.1215278,2027.511,712.7625,810,2995,1677.679,443.7452,0.09254544,-1
1086,243.4784,1644602916426,0.4916667,0.4296296,0.04791665,0.1,1644602916483,0.4609375,0.4895833,0.09895831,0.1527778,2574.321,403.9528,1288,3001,1547.973,210.8725,0.09254544,-1
1086,243.4784,1644602916426,0.4916667,0.4296296,0.04791665,0.1,1644602916683,0.4609375,0.4895833,0.09895831,0.1527778,2371.413,462.5826,1697,3035,1475.88,177.8641,0.09254544,-1
-1,233.3334,1644603815571,0.4791667,0.3111111,0.04999998,0.1333334,1644603815499,0.4375,0.3159722,0.1015625,0.2013889,2884.538,327.8126,1621,3319,1855.871,471.8591,0.09254544,-1
1087,175,1644603815836,0.4645833,0.3074074,0.06666666,0.1666667,1644603815700,0.4296875,0.3090278,0.1119792,0.2152778,2995.501,156.7737,2625,3347,1846.801,417.1156,0.09254544,-1
1087,175,1644603815836,0.4645833,0.3074074,0.06666666,0.1666667,1644603815899,0.4088541,0.3090278,0.1328125,0.25,3000.519,153.1114,2672,3330,1853.365,416.1102,0.09254544,-1
1087,175,1644603815836,0.4645833,0.3074074,0.06666666,0.1666667,1644603816099,0.4088541,0.3090278,0.1328125,0.25,2532.003,500.2758,1479,3358,1946.625,540.1006,0.09254544,-1
1088,266.6667,1644603816217,0.6125,0.6111111,0.04374999,0.1,1644603816300,0.7005209,0.7604167,0.09114581,0.1527778,0,0,0,0,2284.637,280.7534,0.002670337,-1
1088,266.6667,1644603816217,0.6125,0.6111111,0.04374999,0.1,1644603816500,0.7005209,0.7604167,0.09114581,0.1527778,0,0,0,0,2157.624,303.1598,0.002670337,-1
1089,279.9999,1644607393716,0.4645833,0.4037037,0.04166669,0.09629631,1644607393569,0.4088541,0.4513889,0.08333334,0.1493055,1332.315,742.9539,535,2618,1412.656,298.6357,0.09254544,-1
1089,266.6666,1644607393936,0.4895833,0.4222222,0.04375002,0.08888891,1644607393769,0.421875,0.4583333,0.08854169,0.1458333,1575.625,781.4631,639,2614,1422.267,281.1525,0.09254544,-1
1089,266.6666,1644607393936,0.4895833,0.4222222,0.04375002,0.08888891,1644607393968,0.4583334,0.4791667,0.08854166,0.1354167,1293.225,378.3939,736,2410,1455.115,279.5247,0.09254544,-1
1089,266.6666,1644607393936,0.4895833,0.4222222,0.04375002,0.08888891,1644607394168,0.4583334,0.4791667,0.08854166,0.1354167,1373.73,212.914,1106,2285,1377.669,156.0664,0.09254544,-1
1090,243.4784,1644607851125,0.6104167,0.3925926,0.04791665,0.1148148,1644607850974,0.6979166,0.4375,0.09635419,0.1736111,3019.399,191.5279,2429,3237,1613.577,251.0621,0.002670337,-1
1090,215.3846,1644607851227,0.60625,0.3888889,0.05416667,0.1407408,1644607851177,0.6927083,0.4340278,0.1041667,0.1944444,2517.631,630.7422,1527,3278,1567.851,234.5399,0.002670337,-1
1090,233.3333,1644607851500,0.5979167,0.4111111,0.05000001,0.1222222,1644607851375,0.6822916,0.4479167,0.1041667,0.1909722,2834.7,297.282,2278,3272,1555.212,169.3911,0.002670337,-1
1090,215.3846,1644607851609,0.5916666,0.4074074,0.05416667,0.1296296,1644607851574,0.6640625,0.4583333,0.1067708,0.1944444,2407.638,599.2396,1552,3272,1507.709,80.37449,0.002670337,-1
1090,224.0001,1644607851878,0.5833333,0.4074074,0.05208331,0.1259259,1644607851776,0.6484375,0.46875,0.1015625,0.1805556,2906.186,311.6724,2258,3313,1551.433,134.6509,0.002670337,-1
1090,233.3333,1644607852145,0.5854167,0.4148148,0.05000001,0.1185185,1644607851975,0.6432292,0.46875,0.1015625,0.1840278,2912.89,301.6651,2151,3315,1586.159,342.5437,0.09254544,-1
1090,224.0001,1644607852361,0.5833333,0.4111111,0.05208331,0.1185185,1644607852174,0.6484375,0.46875,0.1015625,0.1770833,2941.728,284.2513,2276,3330,1553.035,132.3819,0.002670337,-1
1090,215.3846,1644607852530,0.5833333,0.4074074,0.05416667,0.1222222,1644607852375,0.6432292,0.4618056,0.1067708,0.1805556,2928.57,312.3766,1615,3333,1579.019,337.2171,0.09254544,-1
1090,224.0001,1644607852731,0.5833333,0.4148148,0.05208331,0.1185185,1644607852575,0.6432292,0.4618056,0.1067708,0.1805556,2937.757,293.0201,2072,3311,1580.298,337.5045,0.09254544,-1
1090,233.3333,1644607852904,0.59375,0.4037037,0.05000001,0.1259259,1644607852775,0.6484375,0.4652778,0.1041667,0.1805556,2952.665,268.0882,2208,3356,1623.311,394.7931,0.09254544,-1
1090,254.5454,1644607853102,0.59375,0.4037037,0.04583335,0.1148148,1644607852975,0.6640625,0.4479167,0.1015625,0.1944444,2833.384,345.4236,2266,3268,1553.224,156.911,0.002670337,-1
1090,254.5454,1644607853364,0.5958334,0.4037037,0.04583335,0.1148148,1644607853175,0.6666667,0.4513889,0.09114581,0.1736111,2850.675,336.6409,2278,3265,1566.089,162.5272,0.002670337,-1
1090,254.5454,1644607853569,0.5958334,0.4,0.04583335,0.1222222,1644607853374,0.6692709,0.4513889,0.09114581,0.1770833,2847.444,333.8837,2290,3262,1561.202,158.9631,0.002670337,-1
1090,279.9999,1644607853737,0.5958334,0.3962963,0.04166669,0.1148148,1644607853575,0.6692709,0.4479167,0.09114581,0.1840278,2694.218,422.0464,1818,3249,1541.357,128.1059,0.002670337,-1
1090,294.7369,1644607853939,0.5958334,0.4074074,0.03958333,0.1037037,1644607853773,0.671875,0.4479167,0.08333331,0.1701389,2829.189,320.7127,2305,3229,1586.703,199.3593,0.002670337,-1
1090,294.7369,1644607853939,0.5958334,0.4074074,0.03958333,0.1037037,1644607853974,0.6692708,0.4583333,0.08072919,0.15625,2874.823,300.6491,1876,3206,1605.52,242.4084,0.002670337,-1
1090,294.7369,1644607853939,0.5958334,0.4074074,0.03958333,0.1037037,1644607854175,0.6692708,0.4583333,0.08072919,0.15625,2931.817,226.8161,2349,3184,1594.55,191.3369,0.002670337,-1
1090,294.7369,1644607853939,0.5958334,0.4074074,0.03958333,0.1037037,1644607854376,0.6692708,0.4583333,0.08072919,0.15625,2927.011,238.4174,2517,3285,2360.646,642.1023,0.002670337,-1
1091,311.1112,1644609544116,0.4479167,0.337037,0.03749999,0.08518517,1644609544006,0.375,0.3541667,0.07552084,0.1284722,1643.923,1041.818,338,2945,1458.278,277.2735,0.09254544,-1
1091,311.1112,1644609544116,0.4479167,0.337037,0.03749999,0.08518517,1644609544207,0.375,0.3541667,0.07552084,0.1284722,1429.884,872.931,352,2911,1587.876,372.2464,0.09254544,-1
1091,266.6666,1644609544577,0.4895833,0.362963,0.04375002,0.0925926,1644609544407,0.4166666,0.3819444,0.08333334,0.1284722,2048.074,900.6779,422,2905,1502.488,248.2327,0.09254544,-1
