id,distance,ts,x,y,w,h,ts_ir,x_ir,y_ir,w_ir,h_ir,temperatureAvg,temperatureSdv,temperatureMin,temperatureMax,temperatureAvgExt,temperatureSdvExt,mappingError,markup
955,143.5897,1644576865995,0.5291666,0.5518519,0.08125001,0.1851852,1644576865800,0.4739583,0.6458333,0.1692708,0.2951389,3266.172,408.5615,1529,3582,1768.715,426.9201,0.1164715,-1
955,127.2727,1644576866165,0.5458333,0.5518519,0.0916667,0.2,1644576865998,0.5364583,0.6736111,0.1640625,0.2777778,3005.976,676.4828,1472,3588,1913.345,607.0687,0.1164715,-1
955,130.2326,1644576866336,0.5520833,0.5518519,0.08958334,0.1925926,1644576866199,0.5703125,0.6736111,0.1848958,0.2986111,3305.14,357.3282,1579,3596,1850.772,493.2976,0.09254544,-1
955,130.2326,1644576866536,0.55625,0.5407407,0.08958334,0.2,1644576866400,0.5807291,0.6666667,0.1822917,0.2986111,3331.003,315.0224,1916,3596,1820.739,445.1402,0.09254544,-1
955,127.2728,1644576866643,0.5520833,0.5444444,0.09166664,0.2037037,1644576866600,0.5859375,0.6597222,0.1822917,0.3055556,3336.313,296.643,1922,3601,1824.453,451.7169,0.09254544,-1
956,127.2728,1644576867561,0.5520833,0.5518519,0.09166664,0.1925926,1644576866800,0.5807292,0.6736111,0.1848958,0.2881945,3354.556,266.6829,1928,3599,1818.214,433.1592,0.09254544,-1
956,127.2728,1644576867672,0.55,0.5518519,0.09166664,0.1962963,1644576867599,0.5807291,0.6736111,0.1822917,0.2916667,3342.203,287.0488,1930,3609,1823.507,439.5266,0.09254544,-1
956,127.2728,1644576867946,0.5520833,0.5518519,0.09166664,0.1925926,1644576867799,0.5807292,0.6736111,0.1848958,0.2951389,3350.833,284.4259,1930,3609,1842.124,458.2289,0.09254544,-1
956,127.2728,1644576868059,0.5520833,0.5555556,0.09166664,0.1814815,1644576867999,0.5807292,0.6770833,0.1848958,0.28125,3353.885,274.2428,1928,3618,1828.529,440.6771,0.09254544,-1
956,127.2728,1644576868330,0.5520833,0.5518519,0.09166664,0.1962963,1644576868200,0.5807292,0.6770833,0.1848958,0.2881945,3340.703,306.8416,1926,3615,1841.068,457.2816,0.09254544,-1
956,124.4445,1644576868591,0.55625,0.5555556,0.09375,0.1962963,1644576868399,0.5807292,0.6736111,0.1875,0.2916667,3257.575,452.1776,1455,3609,1843.247,461.3772,0.09254544,-1
956,130.2326,1644576868789,0.5604166,0.5518519,0.08958334,0.2,1644576868599,0.5885416,0.6770833,0.1901042,0.2951389,3218.119,506.2007,1423,3601,1855.382,465.5692,0.09254544,-1
956,133.3334,1644576868965,0.5583333,0.5444444,0.08749998,0.2037037,1644576868799,0.5989583,0.6736111,0.1796875,0.2986111,3211.373,485.5016,1453,3597,1869.713,498.8237,0.09254544,-1
956,143.5897,1644576869164,0.5520833,0.537037,0.08125001,0.1888889,1644576868999,0.5911459,0.6597222,0.1770833,0.3055556,3367.385,195.6371,1940,3588,1822.542,419.3073,0.09254544,-1
956,151.3513,1644576869351,0.5416667,0.5222222,0.07708335,0.1925926,1644576869198,0.578125,0.6458333,0.1614583,0.2847222,3195.38,521.6246,1548,3585,1846.842,528.7256,0.09254544,-1
956,160,1644576869564,0.53125,0.5185185,0.07291669,0.1814815,1644576869400,0.5572917,0.6284722,0.15625,0.2881944,3360.038,215.6749,2294,3588,1781.205,445.8864,0.09254544,-1
956,155.5556,1644576869736,0.5208333,0.5074074,0.07499999,0.1888889,1644576869599,0.5364583,0.6215278,0.1484375,0.2743056,3323.818,313.9223,1611,3580,1770.681,445.6067,0.09254544,-1
956,160,1644576869837,0.5166667,0.5111111,0.07291669,0.1851852,1644576869799,0.5130208,0.6111111,0.1510417,0.28125,3357.918,201.3801,1548,3580,1760.36,411.7454,0.1164715,-1
956,160,1644576870108,0.50625,0.5111111,0.07291669,0.1777778,1644576869999,0.4947917,0.6180556,0.1510417,0.2743056,3339.471,222.6969,2423,3580,1772.08,422.4685,0.1164715,-1
956,155.5556,1644576870380,0.5020834,0.5074074,0.07499999,0.1777778,1644576870200,0.4895834,0.6111111,0.1484375,0.2673611,3335.693,223.2393,2448,3585,1747.159,386.3536,0.1164715,-1
956,151.3513,1644576870585,0.4958333,0.5037037,0.07708335,0.1814815,1644576870399,0.4817709,0.6076389,0.1510417,0.2673611,3335.494,221.3002,2454,3582,1747.622,387.2894,0.1164715,-1
956,151.3513,1644576870757,0.4958333,0.5037037,0.07708335,0.1814815,1644576870598,0.46875,0.6006944,0.15625,0.2743056,3337.623,209.088,2602,3582,1741.646,372.2426,0.1164715,-1
957,155.5555,1644576871598,0.49375,0.5037037,0.07500002,0.1851852,1644576870798,0.4661459,0.6006944,0.1510417,0.2777778,3328.469,227.9466,2463,3582,1760.899,391.0923,0.1164715,-1
957,155.5555,1644576871792,0.49375,0.5,0.07500002,0.1851852,1644576871600,0.4661459,0.6006944,0.1510417,0.2777778,3338.883,206.4719,2638,3585,1755.986,377.2094,0.1164715,-1
957,155.5555,1644576871899,0.49375,0.5037037,0.07500002,0.1851852,1644576871799,0.4661459,0.5972222,0.1510417,0.2777778,3331.773,219.1686,2553,3587,1751.807,378.7326,0.1164715,-1
957,155.5555,1644576872175,0.49375,0.5037037,0.07500002,0.1814815,1644576871999,0.4661459,0.6006944,0.1510417,0.2777778,3330.223,227.2637,2460,3585,1766.434,396.8108,0.1164715,-1
957,155.5556,1644576872272,0.4916667,0.5037037,0.07499999,0.1851852,1644576872199,0.4635416,0.6006944,0.1536458,0.2743056,3329.598,233.7733,2389,3585,1759.235,391.3274,0.1164715,-1
957,151.3514,1644576872545,0.49375,0.5037037,0.07708332,0.1888889,1644576872399,0.4635417,0.6006944,0.1510417,0.2777778,3334.869,225.718,2458,3587,1766.75,388.9412,0.1164715,-1
957,155.5556,1644576872655,0.4958333,0.5,0.07499999,0.1851852,1644576872599,0.46875,0.5972222,0.1536458,0.2847222,3331.501,236.994,2121,3582,1771.334,403.3318,0.1164715,-1
957,160,1644576872925,0.4958333,0.4925926,0.07291669,0.1777778,1644576872799,0.46875,0.5902778,0.1536458,0.2743056,3348.625,207.8141,2446,3578,1736.659,365.4951,0.1164715,-1
957,169.697,1644576873197,0.4979167,0.4777778,0.06874999,0.1703704,1644576873000,0.46875,0.5763889,0.1484375,0.2673611,3334.721,213.835,2454,3573,1722.108,387.844,0.1164715,-1
957,164.7059,1644576873313,0.5,0.4814815,0.07083333,0.162963,1644576873199,0.4739583,0.5625,0.1380208,0.2569444,3302.026,285.8073,1979,3569,1683.646,363.3862,0.1164715,-1
957,155.5556,1644576873577,0.5,0.4851852,0.07499999,0.1740741,1644576873400,0.4791666,0.5694444,0.1458333,0.2569444,3336.208,212.7457,2398,3573,1675.059,333.8027,0.1164715,-1
957,164.7059,1644576873677,0.5020834,0.4888889,0.07083333,0.1703704,1644576873599,0.4791666,0.5763889,0.1484375,0.2604167,3325.348,245.3509,2137,3569,1700.184,367.965,0.1164715,-1
957,164.7059,1644576873951,0.5041667,0.4925926,0.07083333,0.1703704,1644576873801,0.484375,0.5798611,0.1432292,0.2604167,3285.527,244.6558,2398,3571,1739.782,426.7962,0.1164715,-1
957,164.7059,1644576874158,0.5041667,0.4925926,0.07083333,0.1592593,1644576874000,0.4869792,0.5833333,0.1432292,0.2569445,3151.854,338.1964,1552,3554,1831.312,526.5967,0.1164715,-1
957,169.6969,1644576874332,0.5041667,0.5,0.06875002,0.1555555,1644576874199,0.4869791,0.5868056,0.140625,0.2395833,3117.033,417.0319,1559,3557,1801.477,522.6234,0.1164715,-1
957,175,1644576874532,0.5083333,0.5,0.06666666,0.1555555,1644576874400,0.4869791,0.59375,0.140625,0.2395833,3234.889,259.1511,2398,3562,1774.06,464.2072,0.1164715,-1
957,169.6969,1644576874790,0.5083333,0.5,0.06875002,0.1592593,1644576874599,0.4947917,0.5972222,0.1354167,0.2326389,3252.971,256.7852,2404,3557,1779.205,471.264,0.1164715,-1
957,169.6969,1644576874909,0.5083333,0.4962963,0.06875002,0.1740741,1644576874798,0.4947916,0.59375,0.1380208,0.2430556,3241.14,273.3823,2190,3554,1789.755,486.1077,0.1164715,-1
957,169.6969,1644576875167,0.5104167,0.5,0.06875002,0.1740741,1644576874999,0.4973959,0.5972222,0.1354167,0.2569444,3251.985,254.372,2408,3554,1814.62,492.299,0.1164715,-1
957,175,1644576875280,0.5125,0.5,0.06666666,0.1703703,1644576875200,0.5,0.5972222,0.1380208,0.2604166,3244.301,262.4831,2225,3554,1818.974,495.7032,0.1164715,-1
957,180.6451,1644576875562,0.5125,0.5,0.06458336,0.1703703,1644576875399,0.5026041,0.5972222,0.1354167,0.2569444,3267.485,245.6689,2435,3550,1818.202,499.7672,0.1164715,-1
957,169.6969,1644576875661,0.5125,0.5037037,0.06875002,0.1666667,1644576875600,0.5026042,0.5972222,0.1328125,0.2569444,3235.55,294.1098,2022,3552,1819.625,508.3288,0.1164715,-1
957,160,1644576875929,0.5145833,0.5037037,0.07291669,0.1518518,1644576875799,0.5052083,0.6041667,0.140625,0.2395833,3276.864,247.793,2446,3554,1792.882,491.9739,0.1164715,-1
957,151.3513,1644576876028,0.5166667,0.5074074,0.07708335,0.1592593,1644576876000,0.5104167,0.6041667,0.1536458,0.2395833,3256.419,272.9225,2168,3552,1842.116,523.1333,0.09254544,-1
957,164.7059,1644576876400,0.5166667,0.5111111,0.07083333,0.1592593,1644576876200,0.5078125,0.6076389,0.1510417,0.2569445,3279.209,246.3475,2417,3547,1827.224,492.0114,0.1164715,-1
957,160,1644576876572,0.5104167,0.5185185,0.07291669,0.1740741,1644576876401,0.5104166,0.6111111,0.1432292,0.2430555,3264.885,248.6437,2581,3556,1819.795,509.685,0.1164715,-1
957,164.7059,1644576876774,0.5166667,0.5148148,0.07083333,0.162963,1644576876598,0.5,0.625,0.1458333,0.2569444,3080.017,400.0614,2283,3562,2010.328,562.5118,0.1164715,-1
957,160,1644576876944,0.525,0.5185185,0.07291669,0.162963,1644576876800,0.5130208,0.6180556,0.1432292,0.2465278,2856.62,564.1186,1636,3571,2269.753,565.1667,0.1164715,-1
957,169.6969,1644576877150,0.5333334,0.5222222,0.06875002,0.162963,1644576877000,0.5286458,0.625,0.1484375,0.2465278,3144.239,411.5589,2198,3577,2119.797,518.8652,0.09254544,-1
957,160,1644576877241,0.5416667,0.5222222,0.07291669,0.1666667,1644576877200,0.5520834,0.6284722,0.1458333,0.25,2752.949,773.3437,1444,3557,2031.361,675.5673,0.09254544,-1
957,151.3513,1644576877522,0.5708333,0.5259259,0.07708335,0.1851852,1644576877399,0.5807291,0.6319444,0.1666667,0.3055556,3315.229,239.251,2346,3550,2114.168,563.7275,0.09254544,-1
957,169.6969,1644576877725,0.5979167,0.5333334,0.06875002,0.1888889,1644576877600,0.6354167,0.625,0.1614583,0.2986111,3281.945,250.0264,2398,3539,2281.551,588.4549,0.002670337,-1
957,169.6969,1644576877725,0.5979167,0.5333334,0.06875002,0.1888889,1644576877802,0.671875,0.6458333,0.1380208,0.2847222,3410.17,149.9389,2803,3557,3106.604,294.1056,0.002670337,-1
957,169.6969,1644576877725,0.5979167,0.5333334,0.06875002,0.1888889,1644576878000,0.671875,0.6458333,0.1380208,0.2847222,3312.677,220.7399,2775,3571,2773.673,480.0099,0.002670337,-1
958,130.2326,1644576880997,0.5208333,0.5444444,0.08958334,0.1888889,1644576880798,0.5182291,0.6631944,0.1822917,0.2847222,2834.663,1014.394,704,3569,2004.845,610.5873,0.1164715,-1
958,136.5854,1644576881168,0.5020834,0.5444444,0.08541667,0.1740741,1644576880999,0.5182292,0.6631944,0.1796875,0.28125,2882.177,906.1135,686,3573,1970.189,625.688,0.1164715,-1
958,147.3685,1644576881380,0.5,0.5444444,0.07916665,0.1777778,1644576881200,0.4817709,0.6597222,0.171875,0.2673611,3344.854,205.5706,2539,3569,1926.328,556.9001,0.1164715,-1
958,147.3684,1644576881548,0.49375,0.5444444,0.07916668,0.1740741,1644576881401,0.4765625,0.6631944,0.1588542,0.2673611,3364.191,162.9821,2715,3568,1938.624,545.827,0.1164715,-1
958,136.5854,1644576881749,0.4895833,0.5407407,0.08541664,0.1814815,1644576881600,0.4635417,0.6597222,0.1666667,0.2708334,3317.8,270.3399,1472,3569,1930.803,551.1086,0.1164715,-1
958,133.3333,1644576881932,0.4854167,0.5407407,0.08750001,0.1851852,1644576881800,0.4557291,0.65625,0.171875,0.2743056,3322.429,261.5806,1453,3568,1921.467,540.4673,0.1164715,-1
958,133.3333,1644576882127,0.4854167,0.5444444,0.08750001,0.1777778,1644576881999,0.4479166,0.65625,0.1796875,0.28125,3252.535,400.6532,1089,3569,1917.908,535.5559,0.1164715,-1
958,133.3333,1644576882246,0.4854167,0.5407407,0.08750001,0.1851852,1644576882200,0.4479166,0.6597222,0.1770833,0.2743056,3266.699,383.3375,1279,3568,1911.168,539.9263,0.1164715,-1
958,133.3333,1644576882514,0.4854167,0.5407407,0.08750001,0.1814815,1644576882400,0.453125,0.65625,0.171875,0.2673611,3225.417,430.5007,1134,3568,1875.316,512.3497,0.1164715,-1
958,133.3333,1644576882784,0.4854167,0.5407407,0.08750001,0.1925926,1644576882600,0.4479166,0.6597222,0.1796875,0.2777778,3184.796,481.0794,1082,3559,1885.062,504.3773,0.1164715,-1
958,136.5854,1644576882885,0.4854167,0.5444444,0.08541664,0.1814815,1644576882800,0.4479166,0.65625,0.1770833,0.2881944,3160.678,505.7305,903,3566,1891.026,512.7401,0.1164715,-1
958,130.2326,1644576883063,0.4770833,0.5481482,0.08958334,0.1888889,1644576883000,0.4375,0.6666667,0.1770833,0.2777778,3110.781,560.0472,842,3564,1880.555,507.9254,0.1164715,-1
959,130.2326,1644576883617,0.4770833,0.5518519,0.08958334,0.1888889,1644576883599,0.4322916,0.6736111,0.1796875,0.2847222,2970.228,710.631,820,3564,1902.469,513.8247,0.1164715,-1
959,136.5854,1644576883920,0.4791667,0.5592592,0.08541664,0.1740741,1644576883800,0.4322916,0.6840278,0.171875,0.2673611,2837.214,801.4435,1144,3566,1902.728,495.3202,0.1164715,-1
959,133.3333,1644576884196,0.4708333,0.5518519,0.08750001,0.1888889,1644576884000,0.4296875,0.6770833,0.1744792,0.2743055,2787.744,825.4487,1246,3564,1880.942,485.3168,0.1164715,-1
959,130.2326,1644576884289,0.46875,0.5518519,0.08958334,0.1888889,1644576884199,0.4192708,0.6736111,0.1770833,0.2847222,2772.042,823.9825,1256,3569,1894.134,501.3609,0.1164715,-1
959,133.3334,1644576884561,0.46875,0.5592592,0.08749998,0.1814815,1644576884400,0.4192709,0.6805556,0.1744792,0.2777778,2751.484,831.3445,1265,3577,1899.761,504.9417,0.1164715,-1
959,133.3333,1644576884775,0.4708333,0.5592592,0.08750001,0.1814815,1644576884601,0.4166667,0.6840278,0.1744792,0.2743056,2748.411,832.9101,1269,3580,1902.686,504.1176,0.1164715,-1
959,130.2326,1644576884942,0.4645833,0.5629629,0.08958334,0.1851852,1644576884800,0.4192708,0.6840278,0.1770833,0.2743056,2748.406,833.2286,1267,3573,1886.18,471.9335,0.1164715,-1
959,133.3334,1644576885037,0.4645833,0.5629629,0.08749998,0.1814815,1644576884999,0.4088541,0.6909722,0.1770833,0.2743056,2742.156,835.3895,1262,3569,1908.223,457.8355,0.1164715,-1
959,133.3333,1644576885325,0.4583333,0.5592592,0.08750001,0.1851852,1644576885199,0.4010417,0.6909722,0.1822917,0.2777778,2740.943,833.0626,1267,3569,1925.211,457.1431,0.1164715,-1
959,147.3685,1644576885596,0.4604167,0.5703704,0.07916665,0.1666667,1644576885400,0.3932292,0.6840278,0.1744792,0.2777778,2748.321,828.7305,1262,3564,1927.205,434.9677,0.1164715,-1
959,133.3334,1644576885703,0.45625,0.5555556,0.08749998,0.1888889,1644576885599,0.3984375,0.7013889,0.1614583,0.25,2789.259,840.4315,1258,3568,1962.169,424.6844,0.1164715,-1
959,130.2326,1644576885970,0.45,0.5592592,0.08958334,0.1777778,1644576885800,0.390625,0.6944444,0.1692708,0.2465278,2813.085,816.6832,1253,3569,1913.481,402.1971,0.1164715,-1
959,127.2727,1644576886062,0.4458333,0.5666667,0.0916667,0.1777778,1644576885998,0.3776041,0.6875,0.1796875,0.2673611,2796.839,819.9999,1248,3569,1943.181,422.4502,0.1164715,-1
959,133.3334,1644576886349,0.4375,0.5666667,0.08749998,0.1666667,1644576886200,0.3619791,0.6909722,0.1875,0.2673611,2843.007,813.4438,1243,3571,1958.33,422.5016,0.1164715,-1
959,136.5854,1644576886449,0.4375,0.5703704,0.08541667,0.1666667,1644576886399,0.3541667,0.6979167,0.1744792,0.25,2858.899,821.1852,1243,3573,1954.011,405.4913,0.1164715,-1
959,133.3334,1644576886730,0.4375,0.5629629,0.08749998,0.1740741,1644576886601,0.3541667,0.6944444,0.1744792,0.2604166,2868.941,816.5229,1243,3575,1966.008,425.7877,0.1164715,-1
959,130.2326,1644576886939,0.4375,0.5592592,0.08958334,0.1814815,1644576886799,0.3541666,0.6840278,0.1796875,0.2673611,2881.573,795.2512,1246,3577,1955.339,439.7087,0.1164715,-1
959,151.3513,1644576887189,0.4375,0.5629629,0.07708335,0.1555555,1644576887000,0.3567709,0.6805556,0.1744792,0.2708334,2892.858,785.8432,1246,3575,1950.388,442.8521,0.1164715,-1
959,133.3334,1644576887373,0.4416667,0.5592592,0.08749998,0.1777778,1644576887200,0.3541666,0.6875,0.15625,0.2395833,2897.372,799.334,1251,3577,1930.475,423.7192,0.1164715,-1
959,133.3334,1644576887572,0.4416667,0.5592592,0.08749998,0.1777778,1644576887400,0.3619791,0.6840278,0.1770833,0.2673611,2879.323,791.4344,1251,3575,1938.734,410.8832,0.1164715,-1
959,127.2727,1644576887751,0.44375,0.5592592,0.09166667,0.1851852,1644576887599,0.3619791,0.6840278,0.1796875,0.2708334,2867.224,790.887,1251,3571,1947.653,409.2912,0.1164715,-1
959,133.3333,1644576887949,0.4479167,0.5592592,0.08750001,0.1814815,1644576887800,0.3697917,0.6840278,0.1822917,0.2777778,2864.396,790.2536,1256,3571,1948.378,409.3386,0.1164715,-1
959,133.3333,1644576888055,0.4479167,0.5555556,0.08750001,0.1814815,1644576887999,0.375,0.6805556,0.1770833,0.2743056,2853.109,793.1161,1258,3571,1937.407,408.7817,0.1164715,-1
959,136.5854,1644576888330,0.45,0.5592592,0.08541667,0.1740741,1644576888201,0.375,0.6840278,0.1796875,0.2638889,2876.579,787.1884,1260,3571,1927.981,413.0499,0.1164715,-1
959,133.3334,1644576888592,0.45,0.5592592,0.08749998,0.1814815,1644576888399,0.375,0.6805556,0.1770833,0.2708334,2897.934,773.3695,1260,3577,1947.195,442.9877,0.1164715,-1
959,133.3333,1644576888710,0.4479167,0.5592592,0.08750001,0.1777778,1644576888599,0.3776041,0.6840278,0.1770833,0.2743056,2904.805,771.2223,1262,3580,1967.397,465.5336,0.1164715,-1
959,130.2326,1644576888972,0.4458333,0.5555556,0.08958334,0.1888889,1644576888799,0.375,0.6736111,0.1796875,0.2777778,2925.013,752.9979,1260,3582,1944.787,464.9948,0.1164715,-1
959,133.3333,1644576889083,0.4479167,0.5592592,0.08750001,0.1777778,1644576888998,0.3723959,0.6805556,0.1796875,0.28125,2928.303,751.3585,1260,3585,1978.467,482.9525,0.1164715,-1
959,130.2326,1644576889356,0.4458333,0.5555556,0.08958334,0.1814815,1644576889199,0.3776042,0.6805556,0.1822917,0.2743056,2925.737,758.1509,1262,3580,1952.997,466.9424,0.1164715,-1
959,130.2326,1644576889452,0.45,0.5592592,0.08958334,0.1777778,1644576889401,0.375,0.6805556,0.1796875,0.2708334,2907.908,762.1422,1260,3569,1948.593,443.9639,0.1164715,-1
959,127.2727,1644576889735,0.4583333,0.5518519,0.09166667,0.1888889,1644576889600,0.3828125,0.6770833,0.1822917,0.2847222,2880.284,799.2816,1284,3552,1962.877,458.2017,0.1164715,-1
959,133.3334,1644576889833,0.4729167,0.5518519,0.08749998,0.1962963,1644576889800,0.4140625,0.6736111,0.1796875,0.2916667,2710.114,705.6286,1440,3539,2035.04,617.7791,0.1164715,-1
959,133.3334,1644576889833,0.4729167,0.5518519,0.08749998,0.1962963,1644576889999,0.4244791,0.6736111,0.1770833,0.2951389,3167.547,420.0961,1823,3531,1887.925,504.9791,0.1164715,-1
959,133.3334,1644576889833,0.4729167,0.5518519,0.08749998,0.1962963,1644576890201,0.4244791,0.6736111,0.1770833,0.2951389,1978.937,666.2659,1296,3505,2167.367,765.3801,0.1164715,-1
960,164.7059,1644576895567,0.5,0.4962963,0.07083333,0.162963,1644576895400,0.4791667,0.5902778,0.1432292,0.2465278,3179.57,262.2365,2383,3533,1733.717,411.993,0.1164715,-1
960,155.5555,1644576895729,0.4895833,0.4888889,0.07500002,0.1703704,1644576895600,0.4739583,0.5868056,0.1458333,0.25,3197.874,255.0223,1840,3543,1733.67,416.6104,0.1164715,-1
960,151.3514,1644576895930,0.49375,0.4925926,0.07708332,0.1703704,1644576895799,0.4557291,0.5798611,0.1536458,0.2638889,3181.101,259.4008,2381,3550,1726.041,398.9036,0.1164715,-1
960,155.5555,1644576896119,0.4979167,0.4925926,0.07500002,0.1740741,1644576896000,0.46875,0.5833333,0.1536458,0.2604167,3124.321,368.9321,1693,3547,1744.206,445.6815,0.1164715,-1
960,160,1644576896313,0.5,0.4962963,0.07291669,0.1703703,1644576896199,0.4765625,0.5902778,0.1458333,0.2604166,3198.552,275.9071,2338,3545,1772.47,449.3829,0.1164715,-1
960,164.7059,1644576896585,0.5,0.5,0.07083333,0.1518518,1644576896399,0.4817709,0.59375,0.1432292,0.2395833,3213.555,273.6817,2355,3539,1750.782,444.7773,0.1164715,-1
960,169.6969,1644576896682,0.5041667,0.5,0.06875002,0.1481482,1644576896600,0.4791667,0.5972222,0.1432292,0.2256944,3220.193,272.6346,2298,3539,1730.78,436.6425,0.1164715,-1
960,160,1644576896952,0.5020834,0.5,0.07291669,0.1666667,1644576896799,0.484375,0.5972222,0.140625,0.2361111,3221.736,270.1848,2349,3533,1757.362,447.8474,0.1164715,-1
960,160,1644576897063,0.5020834,0.4962963,0.07291669,0.1703703,1644576897002,0.4817709,0.59375,0.1484375,0.2534722,3221.424,268.2337,2367,3539,1781.013,458.9746,0.1164715,-1
960,160,1644576897332,0.5,0.5,0.07291669,0.1666667,1644576897200,0.4817709,0.5902778,0.1432292,0.25,3203.052,280.752,2328,3541,1765.349,451.4792,0.1164715,-1
960,160,1644576897444,0.5,0.4962963,0.07291669,0.1703703,1644576897400,0.4791666,0.59375,0.1458333,0.2534722,3219.553,265.1734,2357,3543,1782.739,463.5641,0.1164715,-1
960,160,1644576897715,0.4958333,0.5,0.07291669,0.1703703,1644576897598,0.4791666,0.59375,0.1458333,0.2569444,3201.766,274.6152,2326,3548,1771.255,454.5914,0.1164715,-1
960,160,1644576897981,0.4979167,0.4962963,0.07291666,0.1666667,1644576897800,0.4739583,0.5972222,0.1458333,0.2569444,3200.396,267.2745,2346,3552,1768.418,447.4022,0.1164715,-1
960,160,1644576898093,0.4979167,0.5,0.07291666,0.1703703,1644576897998,0.4739584,0.5902778,0.1484375,0.2534722,3199.826,266.5701,2446,3554,1751.513,435.7318,0.1164715,-1
961,160,1644576898952,0.4958333,0.5,0.07291669,0.1703703,1644576898799,0.46875,0.5972222,0.1484375,0.2569444,3216.802,273.8337,2311,3541,1786.344,446.4612,0.1164715,-1
961,155.5556,1644576899120,0.4958333,0.5,0.07499999,0.1703703,1644576898999,0.46875,0.5972222,0.1484375,0.2569444,3220.801,270.192,2342,3545,1790.671,457.7969,0.1164715,-1
961,155.5555,1644576899392,0.49375,0.4962963,0.07500002,0.1666667,1644576899199,0.46875,0.5902778,0.1536458,0.2569444,3201.014,277.4215,2340,3550,1760.481,440.8728,0.1164715,-1
961,155.5555,1644576899595,0.49375,0.4962963,0.07500002,0.1703703,1644576899398,0.4661459,0.5902778,0.1510417,0.25,3199.486,273.2018,2372,3557,1745.803,427.0059,0.1164715,-1
961,155.5556,1644576899771,0.4958333,0.5,0.07499999,0.1740741,1644576899599,0.4661459,0.5902778,0.1510417,0.2569444,3202.954,269.5123,2376,3557,1752.28,433.8273,0.1164715,-1
961,155.5556,1644576899977,0.4958333,0.4962963,0.07499999,0.1703703,1644576899803,0.46875,0.59375,0.1536458,0.2638889,3204.478,257.8361,2334,3559,1762.86,435.4619,0.1164715,-1
961,160,1644576900148,0.4958333,0.4962963,0.07291669,0.1666667,1644576900000,0.46875,0.5902778,0.1510417,0.2569444,3206.091,263.5366,2315,3559,1740.094,421.2851,0.1164715,-1
961,155.5556,1644576900256,0.4958333,0.4962963,0.07499999,0.1703703,1644576900201,0.46875,0.5902778,0.1510417,0.2534722,3206.855,260.5015,2361,3562,1731.957,410.5302,0.1164715,-1
961,155.5556,1644576900522,0.4958333,0.4962963,0.07499999,0.1740741,1644576900400,0.46875,0.5902778,0.1536458,0.2569444,3204.538,258.1111,2353,3562,1727.431,404.7471,0.1164715,-1
961,155.5556,1644576900788,0.4958333,0.4962963,0.07499999,0.1740741,1644576900599,0.46875,0.5902778,0.1536458,0.2638889,3213.357,271.4034,2338,3556,1785.961,454.6175,0.1164715,-1
961,155.5555,1644576900899,0.4979167,0.4925926,0.07500002,0.1740741,1644576900802,0.4713542,0.5902778,0.1510417,0.2604166,3182.708,325.1357,1902,3547,1775.02,455.9359,0.1164715,-1
962,160,1644576901748,0.5208333,0.5111111,0.07291669,0.1592593,1644576901600,0.5182292,0.6111111,0.1484375,0.2430555,3226.824,246.3503,2396,3541,1760.348,456.8168,0.09254544,-1
962,164.7059,1644576901931,0.50625,0.5074074,0.07083333,0.1518518,1644576901799,0.5104167,0.6111111,0.1458333,0.2361111,3135.701,407.3185,1860,3543,1865.419,559.7407,0.09254544,-1
962,147.3684,1644576902132,0.49375,0.5,0.07916668,0.1851852,1644576902000,0.4817709,0.6041667,0.1484375,0.2465278,3093.198,504.0355,1488,3550,1736.144,420.8991,0.1164715,-1
962,147.3685,1644576902313,0.48125,0.5111111,0.07916665,0.1777778,1644576902198,0.4557291,0.6006944,0.1614583,0.2743056,3073.282,544.7716,1432,3556,1772.354,461.8179,0.1164715,-1
962,147.3684,1644576902407,0.4854167,0.5148148,0.07916668,0.1851852,1644576902400,0.4479166,0.6180556,0.1614583,0.2777778,3163.077,313.3932,1507,3518,1799.4,436.444,0.1164715,-1
962,147.3684,1644576902407,0.4854167,0.5148148,0.07916668,0.1851852,1644576902601,0.4479166,0.6180556,0.1614583,0.2777778,3104.674,276.7214,2376,3550,1722.103,379.1916,0.1164715,-1
963,164.7059,1644576909065,0.4770833,0.4962963,0.07083333,0.1592593,1644576909001,0.4322917,0.5902778,0.1432292,0.2395833,3274.02,133.7725,3001,3539,2355.076,663.5622,0.1164715,-1
963,164.7059,1644576909551,0.4416667,0.5,0.07083333,0.1481482,1644576909400,0.3723959,0.59375,0.1432292,0.2256944,2917.999,643.6927,1275,3543,1742.469,360.7061,0.1164715,-1
963,151.3514,1644576909729,0.44375,0.4962963,0.07708332,0.1666667,1644576909600,0.3645833,0.59375,0.1458333,0.2326389,2789.683,741.2745,1275,3543,1814.455,454.094,0.1164715,-1
963,155.5555,1644576909998,0.4708333,0.5037037,0.07500002,0.1703703,1644576909801,0.3802084,0.59375,0.15625,0.2604166,2854.279,697.3428,1316,3536,1791.968,421.4735,0.1164715,-1
963,155.5555,1644576910193,0.4854167,0.5,0.07500002,0.1740741,1644576910000,0.421875,0.6006944,0.1510417,0.2569444,3130.539,365.0594,1474,3536,1799.338,454.265,0.1164715,-1
963,169.6969,1644576910365,0.5,0.5,0.06875002,0.1666667,1644576910201,0.4505209,0.5972222,0.1510417,0.2604166,2915.389,599.0422,1513,3536,1852.482,543.6321,0.1164715,-1
